relation_1	relation_2	pair-wise relation embedding cosine similarity
GNBR::O::Compound:Gene	GNBR::J::Compound:Disease	0.464884489774704
GNBR::E+::Compound:Gene	GNBR::Mp::Compound:Disease	0.46412545442581177
Hetionet::CbG::Compound:Gene	Hetionet::CdG::Compound:Gene	0.46282580494880676
GNBR::B::Compound:Gene	GNBR::J::Compound:Disease	0.46049922704696655
GNBR::E-::Compound:Gene	GNBR::Pa::Compound:Disease	0.45922091603279114
GNBR::E+::Compound:Gene	GNBR::C::Compound:Disease	0.4588855504989624
DGIDB::BLOCKER::Gene:Compound	DGIDB::ALLOSTERIC MODULATOR::Gene:Compound	0.45698651671409607
GNBR::E-::Compound:Gene	GNBR::Mp::Compound:Disease	0.455586314201355
DRUGBANK::enzyme::Compound:Gene	GNBR::B::Compound:Gene	0.4555436372756958
DGIDB::MODULATOR::Gene:Compound	DGIDB::POSITIVE ALLOSTERIC MODULATOR::Gene:Compound	0.45528268814086914
GNBR::O::Compound:Gene	GNBR::Mp::Compound:Disease	0.4545522928237915
GNBR::N::Compound:Gene	GNBR::Pa::Compound:Disease	0.4539767801761627
GNBR::E+::Compound:Gene	GNBR::J::Compound:Disease	0.453416645526886
GNBR::N::Compound:Gene	GNBR::Mp::Compound:Disease	0.448208749294281
GNBR::E::Compound:Gene	GNBR::Pa::Compound:Disease	0.44761231541633606
GNBR::A+::Compound:Gene	GNBR::Mp::Compound:Disease	0.4475277066230774
DGIDB::CHANNEL BLOCKER::Gene:Compound	DGIDB::POSITIVE ALLOSTERIC MODULATOR::Gene:Compound	0.4469102621078491
GNBR::E+::Compound:Gene	GNBR::Pa::Compound:Disease	0.44105851650238037
GNBR::K::Compound:Gene	GNBR::C::Compound:Disease	0.43814077973365784
GNBR::A-::Compound:Gene	GNBR::Pa::Compound:Disease	0.43702107667922974
Hetionet::CuG::Compound:Gene	INTACT::ASSOCIATION::Compound:Gene	0.4357525408267975
DRUGBANK::enzyme::Compound:Gene	INTACT::ASSOCIATION::Compound:Gene	0.4357186555862427
GNBR::E::Compound:Gene	GNBR::Pr::Compound:Disease	0.43542736768722534
GNBR::E::Compound:Gene	GNBR::Sa::Compound:Disease	0.43389904499053955
GNBR::B::Compound:Gene	GNBR::Mp::Compound:Disease	0.43273770809173584
Hetionet::CdG::Compound:Gene	INTACT::ASSOCIATION::Compound:Gene	0.4320235252380371
GNBR::Z::Compound:Gene	GNBR::J::Compound:Disease	0.4311981201171875
GNBR::Z::Compound:Gene	GNBR::Mp::Compound:Disease	0.42929017543792725
DRUGBANK::target::Compound:Gene	Hetionet::CuG::Compound:Gene	0.4288981556892395
GNBR::E::Compound:Gene	GNBR::T::Compound:Disease	0.4288025498390198
GNBR::N::Compound:Gene	INTACT::ASSOCIATION::Compound:Gene	0.42798399925231934
GNBR::E-::Compound:Gene	GNBR::Pr::Compound:Disease	0.42695170640945435
GNBR::K::Compound:Gene	GNBR::Pr::Compound:Disease	0.42693307995796204
GNBR::E+::Compound:Gene	GNBR::Pr::Compound:Disease	0.42667657136917114
DGIDB::BLOCKER::Gene:Compound	DGIDB::PARTIAL AGONIST::Gene:Compound	0.42593348026275635
GNBR::E-::Compound:Gene	INTACT::ASSOCIATION::Compound:Gene	0.42493051290512085
GNBR::A+::Compound:Gene	GNBR::C::Compound:Disease	0.4242055416107178
GNBR::O::Compound:Gene	GNBR::Pa::Compound:Disease	0.42382097244262695
DGIDB::INHIBITOR::Gene:Compound	DGIDB::POSITIVE ALLOSTERIC MODULATOR::Gene:Compound	0.42315077781677246
bioarx::DrugHumGen:Compound:Gene	Hetionet::CuG::Compound:Gene	0.4228500723838806
GNBR::E+::Compound:Gene	GNBR::Sa::Compound:Disease	0.42284029722213745
GNBR::O::Compound:Gene	GNBR::Pr::Compound:Disease	0.4196818470954895
GNBR::E-::Compound:Gene	Hetionet::CuG::Compound:Gene	0.41960448026657104
GNBR::K::Compound:Gene	GNBR::Sa::Compound:Disease	0.4192993938922882
GNBR::E+::Compound:Gene	Hetionet::CuG::Compound:Gene	0.4187239706516266
GNBR::O::Compound:Gene	GNBR::C::Compound:Disease	0.4176001250743866
GNBR::K::Compound:Gene	GNBR::Pa::Compound:Disease	0.41753366589546204
GNBR::E-::Compound:Gene	GNBR::J::Compound:Disease	0.4170246124267578
GNBR::A+::Compound:Gene	GNBR::Pa::Compound:Disease	0.4170072674751282
GNBR::O::Compound:Gene	GNBR::Sa::Compound:Disease	0.41652292013168335
GNBR::T::Compound:Disease	GNBR::Y::Gene:Disease	0.4153534770011902
GNBR::K::Compound:Gene	GNBR::T::Compound:Disease	0.41434377431869507
GNBR::O::Compound:Gene	GNBR::T::Compound:Disease	0.41266509890556335
GNBR::E-::Compound:Gene	GNBR::Sa::Compound:Disease	0.41209906339645386
GNBR::E+::Compound:Gene	GNBR::T::Compound:Disease	0.4120832681655884
DGIDB::BLOCKER::Gene:Compound	DGIDB::ANTIBODY::Gene:Compound	0.41164109110832214
GNBR::E-::Compound:Gene	GNBR::T::Compound:Disease	0.41059935092926025
GNBR::A+::Compound:Gene	GNBR::J::Compound:Disease	0.40874338150024414
GNBR::J::Compound:Disease	GNBR::U::Gene:Disease	0.4084412455558777
DRUGBANK::treats::Compound:Disease	GNBR::Te::Gene:Disease	0.4077358841896057
GNBR::N::Compound:Gene	GNBR::Pr::Compound:Disease	0.4057389497756958
GNBR::A-::Compound:Gene	GNBR::Mp::Compound:Disease	0.4055471122264862
DRUGBANK::target::Compound:Gene	Hetionet::CdG::Compound:Gene	0.40544962882995605
GNBR::A+::Compound:Gene	GNBR::T::Compound:Disease	0.4053531289100647
GNBR::N::Compound:Gene	GNBR::T::Compound:Disease	0.40383315086364746
GNBR::E::Compound:Gene	Hetionet::CuG::Compound:Gene	0.4033989906311035
GNBR::Z::Compound:Gene	INTACT::ASSOCIATION::Compound:Gene	0.40307894349098206
GNBR::A-::Compound:Gene	GNBR::C::Compound:Disease	0.402093768119812
GNBR::B::Compound:Gene	GNBR::Pr::Compound:Disease	0.40142878890037537
GNBR::J::Compound:Disease	GNBR::Y::Gene:Disease	0.39998313784599304
GNBR::E::Compound:Gene	INTACT::ASSOCIATION::Compound:Gene	0.39985865354537964
GNBR::T::Compound:Disease	GNBR::Te::Gene:Disease	0.3995782732963562
GNBR::E-::Compound:Gene	Hetionet::CdG::Compound:Gene	0.39888453483581543
Hetionet::CuG::Compound:Gene	INTACT::DIRECT INTERACTION::Compound:Gene	0.39845186471939087
Hetionet::CtD::Compound:Disease	Hetionet::DrD::Disease:Disease	0.39707374572753906
DGIDB::ANTIBODY::Gene:Compound	DGIDB::POSITIVE ALLOSTERIC MODULATOR::Gene:Compound	0.3947944939136505
bioarx::DrugHumGen:Compound:Gene	Hetionet::CdG::Compound:Gene	0.39453375339508057
GNBR::N::Compound:Gene	Hetionet::CuG::Compound:Gene	0.3944862484931946
Hetionet::CdG::Compound:Gene	INTACT::DIRECT INTERACTION::Compound:Gene	0.39441606402397156
GNBR::K::Compound:Gene	INTACT::ASSOCIATION::Compound:Gene	0.39409109950065613
GNBR::A-::Compound:Gene	INTACT::ASSOCIATION::Compound:Gene	0.3933441638946533
GNBR::B::Compound:Gene	GNBR::C::Compound:Disease	0.39250677824020386
GNBR::B::Compound:Gene	GNBR::T::Compound:Disease	0.3919925093650818
GNBR::E+::Compound:Gene	INTACT::ASSOCIATION::Compound:Gene	0.39103513956069946
GNBR::E+::Compound:Gene	Hetionet::CdG::Compound:Gene	0.3907516896724701
DGIDB::POSITIVE ALLOSTERIC MODULATOR::Gene:Compound	DGIDB::PARTIAL AGONIST::Gene:Compound	0.3903752267360687
GNBR::T::Compound:Disease	GNBR::Md::Gene:Disease	0.38990962505340576
GNBR::Z::Compound:Gene	GNBR::Pr::Compound:Disease	0.3898908495903015
GNBR::B::Compound:Gene	GNBR::Sa::Compound:Disease	0.3896070718765259
DRUGBANK::carrier::Compound:Gene	Hetionet::CuG::Compound:Gene	0.38909727334976196
GNBR::B::Compound:Gene	GNBR::Pa::Compound:Disease	0.3887428045272827
GNBR::Sa::Compound:Disease	GNBR::Y::Gene:Disease	0.3886287212371826
DRUGBANK::enzyme::Compound:Gene	Hetionet::CuG::Compound:Gene	0.38718271255493164
GNBR::Z::Compound:Gene	GNBR::C::Compound:Disease	0.3871813416481018
GNBR::K::Compound:Gene	Hetionet::CuG::Compound:Gene	0.3870936632156372
Hetionet::DrD::Disease:Disease	Hetionet::CpD::Compound:Disease	0.3867921829223633
GNBR::N::Compound:Gene	GNBR::J::Compound:Disease	0.3861982226371765
GNBR::A+::Compound:Gene	GNBR::Sa::Compound:Disease	0.38520923256874084
GNBR::O::Compound:Gene	INTACT::ASSOCIATION::Compound:Gene	0.38437509536743164
GNBR::Z::Compound:Gene	GNBR::T::Compound:Disease	0.38405850529670715
DRUGBANK::treats::Compound:Disease	GNBR::Y::Gene:Disease	0.38302451372146606
GNBR::N::Compound:Gene	Hetionet::CdG::Compound:Gene	0.38298749923706055
GNBR::J::Compound:Disease	GNBR::Md::Gene:Disease	0.38273292779922485
GNBR::N::Compound:Gene	GNBR::Sa::Compound:Disease	0.38236647844314575
DRUGBANK::treats::Compound:Disease	GNBR::Md::Gene:Disease	0.3811572790145874
GNBR::T::Compound:Disease	GNBR::D::Gene:Disease	0.3805881142616272
GNBR::T::Compound:Disease	GNBR::U::Gene:Disease	0.38035300374031067
GNBR::A+::Compound:Gene	GNBR::Pr::Compound:Disease	0.37946850061416626
GNBR::Sa::Compound:Disease	GNBR::U::Gene:Disease	0.37928450107574463
GNBR::A+::Compound:Gene	INTACT::ASSOCIATION::Compound:Gene	0.3790535032749176
GNBR::T::Compound:Disease	GNBR::X::Gene:Disease	0.378851056098938
GNBR::T::Compound:Disease	GNBR::G::Gene:Disease	0.3786131739616394
GNBR::Z::Compound:Gene	GNBR::Pa::Compound:Disease	0.3782947063446045
DRUGBANK::treats::Compound:Disease	GNBR::J::Gene:Disease	0.3778519630432129
GNBR::E::Compound:Gene	Hetionet::CdG::Compound:Gene	0.37755951285362244
Hetionet::DlA::Disease:Anatomy	Hetionet::DuG::Disease:Gene	0.3770020008087158
GNBR::Pa::Compound:Disease	GNBR::Y::Gene:Disease	0.37641847133636475
GNBR::J::Compound:Disease	GNBR::Te::Gene:Disease	0.37598884105682373
GNBR::A-::Compound:Gene	GNBR::T::Compound:Disease	0.3738377094268799
GNBR::Pa::Compound:Disease	GNBR::J::Gene:Disease	0.37315982580184937
GNBR::B::Compound:Gene	INTACT::ASSOCIATION::Compound:Gene	0.372694730758667
DRUGBANK::treats::Compound:Disease	GNBR::Ud::Gene:Disease	0.3718201816082001
GNBR::J::Compound:Disease	GNBR::G::Gene:Disease	0.3714507222175598
DGIDB::ACTIVATOR::Gene:Compound	Hetionet::GpMF::Gene:Molecular Function	0.3710455000400543
GNBR::T::Compound:Disease	GNBR::J::Gene:Disease	0.3705867528915405
GNBR::J::Compound:Disease	GNBR::J::Gene:Disease	0.3701884150505066
GNBR::Sa::Compound:Disease	GNBR::J::Gene:Disease	0.3700973391532898
GNBR::J::Compound:Disease	GNBR::Ud::Gene:Disease	0.36982184648513794
DRUGBANK::treats::Compound:Disease	GNBR::G::Gene:Disease	0.36977869272232056
DGIDB::BLOCKER::Gene:Compound	DGIDB::POSITIVE ALLOSTERIC MODULATOR::Gene:Compound	0.36946430802345276
GNBR::T::Compound:Disease	GNBR::Ud::Gene:Disease	0.3694130778312683
DRUGBANK::enzyme::Compound:Gene	Hetionet::CdG::Compound:Gene	0.3692094087600708
DRUGBANK::treats::Compound:Disease	GNBR::X::Gene:Disease	0.36917269229888916
GNBR::J::Compound:Disease	GNBR::X::Gene:Disease	0.3674065172672272
Hetionet::CuG::Compound:Gene	INTACT::PHYSICAL ASSOCIATION::Compound:Gene	0.36719435453414917
DRUGBANK::treats::Compound:Disease	GNBR::D::Gene:Disease	0.3666691184043884
GNBR::K::Compound:Gene	Hetionet::CdG::Compound:Gene	0.366535484790802
DGIDB::OTHER::Gene:Compound	GNBR::Te::Gene:Disease	0.364872545003891
GNBR::Pr::Compound:Disease	GNBR::J::Gene:Disease	0.36459219455718994
GNBR::Z::Compound:Gene	Hetionet::CuG::Compound:Gene	0.36295634508132935
GNBR::Pr::Compound:Disease	GNBR::U::Gene:Disease	0.36293065547943115
GNBR::Z::Compound:Gene	GNBR::Sa::Compound:Disease	0.3612437844276428
GNBR::O::Compound:Gene	Hetionet::CuG::Compound:Gene	0.3611263334751129
GNBR::A+::Compound:Gene	Hetionet::CuG::Compound:Gene	0.36077889800071716
Hetionet::DaG::Disease:Gene	INTACT::DIRECT INTERACTION::Compound:Gene	0.36030107736587524
DRUGBANK::carrier::Compound:Gene	Hetionet::CdG::Compound:Gene	0.3601047396659851
DGIDB::OTHER::Gene:Compound	GNBR::D::Gene:Disease	0.3583942651748657
GNBR::Z::Compound:Gene	Hetionet::CdG::Compound:Gene	0.35834312438964844
GNBR::Pr::Compound:Disease	GNBR::Y::Gene:Disease	0.358087420463562
DGIDB::OTHER::Gene:Compound	GNBR::Y::Gene:Disease	0.3573404848575592
DGIDB::BINDER::Gene:Compound	GNBR::Te::Gene:Disease	0.3566558361053467
GNBR::Pa::Compound:Disease	GNBR::Md::Gene:Disease	0.35654330253601074
GNBR::Mp::Compound:Disease	GNBR::Y::Gene:Disease	0.35652127861976624
GNBR::A-::Compound:Gene	GNBR::Pr::Compound:Disease	0.35619765520095825
GNBR::Sa::Compound:Disease	GNBR::Md::Gene:Disease	0.3559739291667938
DRUGBANK::x-atc::Compound:Atc	DRUGBANK::treats::Compound:Disease	0.355606347322464
DGIDB::OTHER::Gene:Compound	GNBR::Md::Gene:Disease	0.355108380317688
GNBR::O::Compound:Gene	Hetionet::CdG::Compound:Gene	0.3550316095352173
Hetionet::DdG::Disease:Gene	Hetionet::DlA::Disease:Anatomy	0.3545358180999756
GNBR::Pa::Compound:Disease	GNBR::G::Gene:Disease	0.3536514937877655
GNBR::C::Compound:Disease	GNBR::L::Gene:Disease	0.3530881404876709
GNBR::Pa::Compound:Disease	GNBR::X::Gene:Disease	0.3525260388851166
DRUGBANK::treats::Compound:Disease	GNBR::U::Gene:Disease	0.352414071559906
GNBR::Sa::Compound:Disease	GNBR::Te::Gene:Disease	0.35153934359550476
DGIDB::ANTIBODY::Gene:Compound	GNBR::Y::Gene:Disease	0.350933313369751
GNBR::T::Compound:Disease	GNBR::L::Gene:Disease	0.3508523106575012
DGIDB::BINDER::Gene:Compound	GNBR::U::Gene:Disease	0.35019075870513916
DRUGBANK::treats::Compound:Disease	GNBR::L::Gene:Disease	0.34983718395233154
GNBR::Pa::Compound:Disease	GNBR::U::Gene:Disease	0.3497512638568878
GNBR::Pr::Compound:Disease	GNBR::Ud::Gene:Disease	0.349416047334671
Hetionet::CdG::Compound:Gene	INTACT::PHYSICAL ASSOCIATION::Compound:Gene	0.34895893931388855
DRUGBANK::enzyme::Compound:Gene	DRUGBANK::treats::Compound:Disease	0.3488720655441284
GNBR::Pr::Compound:Disease	GNBR::X::Gene:Disease	0.34874436259269714
GNBR::B::Compound:Gene	Hetionet::CuG::Compound:Gene	0.3480401635169983
GNBR::J::Compound:Disease	GNBR::D::Gene:Disease	0.347057580947876
DGIDB::OTHER::Gene:Compound	GNBR::L::Gene:Disease	0.34623944759368896
GNBR::Pr::Compound:Disease	GNBR::Md::Gene:Disease	0.3455314040184021
DGIDB::BINDER::Gene:Compound	GNBR::Y::Gene:Disease	0.3449634909629822
DGIDB::ANTIBODY::Gene:Compound	GNBR::L::Gene:Disease	0.3445791006088257
GNBR::B::Compound:Gene	Hetionet::CdG::Compound:Gene	0.34447628259658813
GNBR::Sa::Compound:Disease	GNBR::D::Gene:Disease	0.34406721591949463
DGIDB::BINDER::Gene:Compound	Hetionet::GpBP::Gene:Biological Process	0.3435373902320862
DGIDB::OTHER::Gene:Compound	GNBR::G::Gene:Disease	0.34313756227493286
DGIDB::OTHER::Gene:Compound	GNBR::J::Gene:Disease	0.3430117964744568
GNBR::Pa::Compound:Disease	GNBR::Ud::Gene:Disease	0.3426346182823181
GNBR::J::Compound:Disease	GNBR::L::Gene:Disease	0.3414113521575928
DGIDB::ANTIBODY::Gene:Compound	GNBR::G::Gene:Disease	0.3407239317893982
DGIDB::BINDER::Gene:Compound	GNBR::G::Gene:Disease	0.34028756618499756
GNBR::Pa::Compound:Disease	GNBR::L::Gene:Disease	0.3401162624359131
GNBR::Sa::Compound:Disease	GNBR::X::Gene:Disease	0.3400670289993286
GNBR::A-::Compound:Gene	GNBR::J::Compound:Disease	0.33990707993507385
DGIDB::ANTIBODY::Gene:Compound	GNBR::J::Gene:Disease	0.33954551815986633
GNBR::Sa::Compound:Disease	GNBR::Ud::Gene:Disease	0.3390576243400574
GNBR::Sa::Compound:Disease	GNBR::G::Gene:Disease	0.338291198015213
GNBR::Pr::Compound:Disease	GNBR::G::Gene:Disease	0.3367125689983368
GNBR::A+::Compound:Gene	Hetionet::CdG::Compound:Gene	0.33637410402297974
DGIDB::ANTIBODY::Gene:Compound	GNBR::Te::Gene:Disease	0.3360954523086548
GNBR::A-::Compound:Gene	Hetionet::CuG::Compound:Gene	0.33530622720718384
GNBR::C::Compound:Disease	GNBR::Ud::Gene:Disease	0.33528321981430054
GNBR::C::Compound:Disease	GNBR::G::Gene:Disease	0.33490756154060364
GNBR::Mp::Compound:Disease	GNBR::U::Gene:Disease	0.3340516686439514
GNBR::Mp::Compound:Disease	GNBR::J::Gene:Disease	0.33374685049057007
GNBR::Mp::Compound:Disease	GNBR::G::Gene:Disease	0.33317092061042786
DGIDB::AGONIST::Gene:Compound	GNBR::Y::Gene:Disease	0.33292144536972046
bioarx::VirGenHumGen:Gene:Gene	bioarx::DrugHumGen:Compound:Gene	0.3327931761741638
DGIDB::ANTIBODY::Gene:Compound	GNBR::U::Gene:Disease	0.33247560262680054
DGIDB::ANTIBODY::Gene:Compound	GNBR::Md::Gene:Disease	0.33160656690597534
DGIDB::ACTIVATOR::Gene:Compound	GNBR::Te::Gene:Disease	0.3314474821090698
DGIDB::BINDER::Gene:Compound	GNBR::D::Gene:Disease	0.33053943514823914
bioarx::VirGenHumGen:Gene:Gene	DRUGBANK::target::Compound:Gene	0.33010321855545044
GNBR::A-::Compound:Gene	Hetionet::CdG::Compound:Gene	0.32967323064804077
GNBR::C::Compound:Disease	GNBR::X::Gene:Disease	0.3295729160308838
Hetionet::CtD::Compound:Disease	Hetionet::CcSE::Compound:Side Effect	0.3291284739971161
GNBR::Pa::Compound:Disease	GNBR::Te::Gene:Disease	0.3288014531135559
DGIDB::OTHER::Gene:Compound	GNBR::U::Gene:Disease	0.3287883400917053
GNBR::Pr::Compound:Disease	GNBR::D::Gene:Disease	0.32856470346450806
GNBR::Mp::Compound:Disease	GNBR::X::Gene:Disease	0.3283923864364624
DRUGBANK::treats::Compound:Disease	Hetionet::CpD::Compound:Disease	0.327353298664093
DGIDB::INHIBITOR::Gene:Compound	GNBR::D::Gene:Disease	0.32702022790908813
DGIDB::BINDER::Gene:Compound	GNBR::J::Gene:Disease	0.32673507928848267
DGIDB::AGONIST::Gene:Compound	GNBR::U::Gene:Disease	0.3258695900440216
GNBR::Pr::Compound:Disease	GNBR::L::Gene:Disease	0.3251557946205139
GNBR::I::Gene:Gene	STRING::REACTION::Gene:Gene	0.32475024461746216
DRUGBANK::treats::Compound:Disease	Hetionet::CbG::Compound:Gene	0.3245435655117035
Hetionet::DpS::Disease:Symptom	Hetionet::DlA::Disease:Anatomy	0.32428067922592163
DGIDB::ANTIBODY::Gene:Compound	GNBR::X::Gene:Disease	0.3231619596481323
GNBR::Mp::Compound:Disease	GNBR::Md::Gene:Disease	0.3225969076156616
DGIDB::BINDER::Gene:Compound	GNBR::Md::Gene:Disease	0.3225941061973572
DGIDB::ACTIVATOR::Gene:Compound	GNBR::Y::Gene:Disease	0.3224644064903259
DGIDB::BINDER::Gene:Compound	GNBR::L::Gene:Disease	0.3216964304447174
GNBR::A-::Compound:Gene	GNBR::Sa::Compound:Disease	0.3209954500198364
GNBR::Pa::Compound:Disease	GNBR::D::Gene:Disease	0.32071438431739807
GNBR::Pr::Compound:Disease	GNBR::Te::Gene:Disease	0.3204505443572998
DGIDB::ACTIVATOR::Gene:Compound	GNBR::U::Gene:Disease	0.3198525905609131
DGIDB::ACTIVATOR::Gene:Compound	Hetionet::GpCC::Gene:Cellular Component	0.31951355934143066
DRUGBANK::enzyme::Compound:Gene	GNBR::T::Compound:Disease	0.3193092942237854
GNBR::Mp::Compound:Disease	GNBR::Ud::Gene:Disease	0.31896495819091797
bioarx::VirGenHumGen:Gene:Gene	INTACT::PHYSICAL ASSOCIATION::Compound:Gene	0.31865179538726807
Hetionet::DdG::Disease:Gene	Hetionet::AeG::Anatomy:Gene	0.3173289895057678
Hetionet::DrD::Disease:Disease	Hetionet::DaG::Disease:Gene	0.3169541358947754
Hetionet::DpS::Disease:Symptom	Hetionet::DaG::Disease:Gene	0.3165915012359619
DGIDB::ANTIBODY::Gene:Compound	GNBR::D::Gene:Disease	0.3163784146308899
DRUGBANK::enzyme::Compound:Gene	GNBR::C::Compound:Disease	0.31601226329803467
DGIDB::INHIBITOR::Gene:Compound	GNBR::Y::Gene:Disease	0.31534045934677124
DGIDB::BINDER::Gene:Compound	Hetionet::GpPW::Gene:Pathway	0.31470030546188354
DGIDB::AGONIST::Gene:Compound	GNBR::J::Gene:Disease	0.31393033266067505
bioarx::Coronavirus_ass_host_gene::Disease:Gene	Hetionet::DuG::Disease:Gene	0.31349122524261475
DGIDB::OTHER::Gene:Compound	Hetionet::GpBP::Gene:Biological Process	0.31341516971588135
GNBR::Sa::Compound:Disease	GNBR::L::Gene:Disease	0.3132227659225464
DGIDB::CHANNEL BLOCKER::Gene:Compound	Hetionet::GpMF::Gene:Molecular Function	0.31239956617355347
DRUGBANK::enzyme::Compound:Gene	GNBR::Mp::Compound:Disease	0.31239667534828186
DRUGBANK::carrier::Compound:Gene	DRUGBANK::treats::Compound:Disease	0.31229519844055176
DGIDB::BINDER::Gene:Compound	GNBR::X::Gene:Disease	0.3122352957725525
Hetionet::DaG::Disease:Gene	INTACT::PHYSICAL ASSOCIATION::Compound:Gene	0.310275673866272
Hetionet::CbG::Compound:Gene	Hetionet::CcSE::Compound:Side Effect	0.3102315664291382
DGIDB::OTHER::Gene:Compound	GNBR::Ud::Gene:Disease	0.3095064163208008
DGIDB::OTHER::Gene:Compound	GNBR::X::Gene:Disease	0.30919140577316284
DGIDB::PARTIAL AGONIST::Gene:Compound	Hetionet::GpPW::Gene:Pathway	0.30894094705581665
DGIDB::ANTIBODY::Gene:Compound	Hetionet::GpBP::Gene:Biological Process	0.3088226020336151
DRUGBANK::enzyme::Compound:Gene	GNBR::Pa::Compound:Disease	0.3087960481643677
bioarx::VirGenHumGen:Gene:Gene	INTACT::DIRECT INTERACTION::Compound:Gene	0.30842721462249756
DGIDB::INHIBITOR::Gene:Compound	Hetionet::GpPW::Gene:Pathway	0.30829837918281555
DGIDB::ANTAGONIST::Gene:Compound	GNBR::J::Gene:Disease	0.3081410527229309
DGIDB::ANTAGONIST::Gene:Compound	GNBR::Y::Gene:Disease	0.30795764923095703
GNBR::Mp::Compound:Disease	GNBR::L::Gene:Disease	0.30723094940185547
DGIDB::INHIBITOR::Gene:Compound	GNBR::Te::Gene:Disease	0.3069847822189331
DGIDB::AGONIST::Gene:Compound	GNBR::Te::Gene:Disease	0.3064693808555603
DRUGBANK::carrier::Compound:Gene	GNBR::C::Compound:Disease	0.30641961097717285
DRUGBANK::treats::Compound:Disease	Hetionet::CtD::Compound:Disease	0.30610910058021545
bioarx::DrugHumGen:Compound:Gene	Hetionet::DaG::Disease:Gene	0.30603480339050293
DGIDB::ANTIBODY::Gene:Compound	Hetionet::GpMF::Gene:Molecular Function	0.30595433712005615
DGIDB::ACTIVATOR::Gene:Compound	GNBR::D::Gene:Disease	0.3056548237800598
DGIDB::ALLOSTERIC MODULATOR::Gene:Compound	GNBR::Y::Gene:Disease	0.3051820397377014
DGIDB::AGONIST::Gene:Compound	Hetionet::GpMF::Gene:Molecular Function	0.3051231801509857
DGIDB::ACTIVATOR::Gene:Compound	GNBR::J::Gene:Disease	0.30512094497680664
DGIDB::ANTAGONIST::Gene:Compound	Hetionet::GpBP::Gene:Biological Process	0.30366164445877075
DGIDB::AGONIST::Gene:Compound	GNBR::G::Gene:Disease	0.3032591938972473
DGIDB::ANTAGONIST::Gene:Compound	GNBR::Md::Gene:Disease	0.30301326513290405
DGIDB::ACTIVATOR::Gene:Compound	GNBR::Md::Gene:Disease	0.3029608726501465
DGIDB::AGONIST::Gene:Compound	Hetionet::GpBP::Gene:Biological Process	0.3028210401535034
DRUGBANK::target::Compound:Gene	DRUGBANK::treats::Compound:Disease	0.3028031587600708
bioarx::Coronavirus_ass_host_gene::Disease:Gene	INTACT::DIRECT INTERACTION::Compound:Gene	0.3023887872695923
DGIDB::AGONIST::Gene:Compound	GNBR::Md::Gene:Disease	0.30136650800704956
GNBR::Mp::Compound:Disease	GNBR::D::Gene:Disease	0.3013108968734741
DGIDB::ACTIVATOR::Gene:Compound	GNBR::G::Gene:Disease	0.3007669448852539
DGIDB::ANTAGONIST::Gene:Compound	GNBR::G::Gene:Disease	0.30024340748786926
DGIDB::ANTAGONIST::Gene:Compound	GNBR::D::Gene:Disease	0.2996872067451477
DGIDB::ALLOSTERIC MODULATOR::Gene:Compound	GNBR::G::Gene:Disease	0.2995457649230957
Hetionet::CpD::Compound:Disease	Hetionet::CcSE::Compound:Side Effect	0.29923683404922485
DRUGBANK::enzyme::Compound:Gene	GNBR::J::Compound:Disease	0.29890334606170654
GNBR::Mp::Compound:Disease	GNBR::Te::Gene:Disease	0.298856258392334
DGIDB::ALLOSTERIC MODULATOR::Gene:Compound	GNBR::D::Gene:Disease	0.2988213300704956
DGIDB::BINDER::Gene:Compound	Hetionet::GpMF::Gene:Molecular Function	0.2984326183795929
DRUGBANK::carrier::Compound:Gene	GNBR::T::Compound:Disease	0.29839324951171875
Hetionet::DdG::Disease:Gene	INTACT::DIRECT INTERACTION::Compound:Gene	0.29781973361968994
DRUGBANK::target::Compound:Gene	GNBR::C::Compound:Disease	0.2976764440536499
